sequence_id,time_index,split,condition,corruption_label,corruption_type,mahalanobis_distance_squared,mahalanobis_distance,trust_score,trust_group
val_0004,154,val,compound,0,none,275.88481892247711,16.609780821024614,1.0224272419890094e-08,low
val_0004,155,val,compound,0,none,258.85007928737946,16.088818455293087,3.1842295166385487e-08,low
val_0004,156,val,compound,0,none,230.59633156995145,15.185398630590882,2.0956030074873645e-07,low
val_0004,157,val,compound,0,none,224.4189832309369,14.980620255214298,3.1638920897103939e-07,low
val_0004,158,val,compound,0,none,226.61203042198264,15.053638444641303,2.7334120709957002e-07,low
val_0004,159,val,compound,0,none,220.99814153234678,14.866006240155652,3.974645995502665e-07,low
val_0005,0,val,compound,0,none,207.48942228433057,14.404493128337789,9.784696420223257e-07,low
val_0005,1,val,compound,0,none,232.18350480052544,15.237568861223416,1.8851252062040443e-07,low
val_0005,2,val,compound,0,none,204.73112488124636,14.30842845602711,1.1760751657505445e-06,low
val_0005,3,val,compound,0,none,227.95519689147267,15.098185218478168,2.4992136749603693e-07,low
val_0005,4,val,compound,0,none,219.05620793272476,14.800547555165814,4.5242029916326411e-07,low
val_0005,5,val,compound,0,none,249.00873153105357,15.780010504782739,6.1381331823614228e-08,low
val_0005,6,val,compound,1,random_replacement,268.58818887709066,16.388660374694773,1.6632689328138457e-08,low
val_0005,7,val,compound,0,none,222.77013092424573,14.925485952700024,3.5316435812806423e-07,low
val_0005,8,val,compound,0,none,195.48127935834484,13.981461989303723,2.1793928651033771e-06,low
val_0005,9,val,compound,0,none,214.34914641109557,14.640667553465436,6.1925748558062762e-07,low
val_0005,10,val,compound,0,none,238.62329123975556,15.447436397012792,1.2269493544311785e-07,low
val_0005,11,val,compound,0,none,243.90057264838009,15.617316435558962,8.629434762908149e-08,low
val_0005,12,val,compound,0,none,224.46760638939787,14.982243035987564,3.1536493641906711e-07,low
val_0005,13,val,compound,0,none,210.42674833017918,14.50609348964011,8.0440447945769523e-07,low
val_0005,14,val,compound,0,none,277.46159849343877,16.657178587427065,9.2037460752730976e-09,low
val_0005,15,val,compound,0,none,226.64015543727095,15.054572575708383,2.7282900035227022e-07,low
val_0005,16,val,compound,0,none,216.29778613313039,14.707065857373808,5.4379274488672939e-07,low
val_0005,17,val,compound,0,none,235.16125968252302,15.334968525645008,1.5455974659366825e-07,low
val_0005,18,val,compound,0,none,230.60627675032578,15.185726085713709,2.0942135914414855e-07,low
val_0005,19,val,compound,0,none,234.74309287094485,15.321328038748627,1.5893064079410228e-07,low
val_0005,20,val,compound,0,none,264.31861439554581,16.257878533054239,2.2111634901679412e-08,low
val_0005,21,val,compound,0,none,184.9155621806857,13.598366158501753,4.4090716679640028e-06,low
val_0005,22,val,compound,0,none,194.01977914112959,13.929098288874609,2.4025061514928828e-06,low
val_0005,23,val,compound,0,none,226.85022958978473,15.061548047587431,2.6903341124793708e-07,low
val_0005,24,val,compound,1,random_replacement,353.57707135470457,18.803645161369765,5.7471890043342967e-11,low
val_0005,25,val,compound,0,none,247.26130447810314,15.724544650898579,6.8967820589200917e-08,low
val_0005,26,val,compound,0,none,224.69772057278828,14.989920632638063,3.1056225990631507e-07,low
val_0005,27,val,compound,0,none,212.66172902895448,14.582925941969069,6.9301625023789846e-07,low
val_0005,28,val,compound,0,none,225.84810560441312,15.028243596788453,2.876275147045327e-07,low
val_0005,29,val,compound,0,none,180.53780877061376,13.436435865608624,5.9038958913536633e-06,low
val_0005,30,val,compound,0,none,173.57672202156138,13.174851878543507,9.3918363377038526e-06,low
val_0005,31,val,compound,0,none,224.04216383388047,14.968038075642394,3.2444072825125687e-07,low
val_0005,32,val,compound,0,none,196.36348214729958,14.012975492282129,2.0548709634708866e-06,low
val_0005,33,val,compound,0,none,197.32929883722647,14.047394734869041,1.9266902609520798e-06,low
val_0005,34,val,compound,0,none,230.95781768985893,15.19729639409125,2.0456880168427538e-07,low
val_0005,35,val,compound,0,none,186.24842982628968,13.647286537121204,4.0340726987067286e-06,low
val_0005,36,val,compound,0,none,183.48064694508813,13.545502831016947,4.8518366310724072e-06,low
val_0005,37,val,compound,0,none,232.98031947035537,15.26369285167765,1.7875668863639364e-07,low
val_0005,38,val,compound,0,none,195.23392366832456,13.972613344264721,2.2156421164798445e-06,low
val_0005,39,val,compound,0,none,189.17891613289328,13.754232662453157,3.3179431636945941e-06,low
val_0005,40,val,compound,0,none,184.14846798138791,13.570131465147561,4.6404946119388699e-06,low
val_0005,41,val,compound,0,none,213.6348606180689,14.616253303020883,6.4946971695503032e-07,low
val_0005,42,val,compound,0,none,204.75794155418313,14.30936551892442,1.1739737773270169e-06,low
val_0005,43,val,compound,0,none,258.82281080768308,16.08797099722905,3.1900253364850613e-08,low
val_0005,44,val,compound,0,none,209.58380098644176,14.477009393740191,8.5091955899163649e-07,low
val_0005,45,val,compound,0,none,240.07351468820465,15.494305879522472,1.1138437146297354e-07,low
val_0005,46,val,compound,0,none,232.95341741464523,15.262811582884892,1.790776790403989e-07,low
val_0005,47,val,compound,0,none,229.82300702376696,15.159914479434471,2.2065134305209489e-07,low
val_0005,48,val,compound,0,none,264.21875192059321,16.254807040398639,2.2259383976551776e-08,low
val_0005,49,val,compound,0,none,234.54592901948615,15.314892393336825,1.6103416686358411e-07,low
val_0005,50,val,compound,0,none,255.81671354953681,15.994271272850689,3.8981523404359892e-08,low
val_0005,51,val,compound,0,none,187.70092120206709,13.700398578219069,3.6616401137525146e-06,low
val_0005,52,val,compound,0,none,208.25389146733053,14.431004520383553,9.2983581210652633e-07,low
val_0005,53,val,compound,0,none,212.54777524440618,14.579018322383925,6.9830286988091318e-07,low
val_0005,54,val,compound,0,none,229.06485867986189,15.134888789808199,2.3209436357811564e-07,low
val_0005,55,val,compound,0,none,225.93016244211185,15.030973436278565,2.8605783118840763e-07,low
val_0005,56,val,compound,0,none,238.59810578960773,15.446621177125039,1.2290118630340536e-07,low
val_0005,57,val,compound,0,none,177.98689946115627,13.341173091642139,6.9987405856567239e-06,low
val_0005,58,val,compound,0,none,230.68886003282029,15.188444951107414,2.0827116171905072e-07,low
val_0005,59,val,compound,0,none,235.23342550994499,15.337321327726853,1.5381768834403671e-07,low
val_0005,60,val,compound,0,none,211.99545691258095,14.560063767462729,7.2450344310210305e-07,low
val_0005,61,val,compound,0,none,212.59508703277476,14.580640830662237,6.961030715024985e-07,low
val_0005,62,val,compound,0,none,248.87147491092327,15.775660839119332,6.1945766164713076e-08,low
val_0005,63,val,compound,0,none,198.51967430391645,14.089701001224846,1.7796533716885298e-06,low
val_0005,64,val,compound,0,none,231.90082377124048,15.228290244516634,1.9210001758153459e-07,low
val_0005,65,val,compound,0,none,179.08427811999965,13.382237410836787,6.5048435253002497e-06,low
val_0005,66,val,compound,0,none,218.55112814660978,14.783474833293077,4.6791886387487235e-07,low
val_0005,67,val,compound,0,none,163.28308865137038,12.778227132563044,1.8658720934784926e-05,low
val_0005,68,val,compound,0,none,176.59817638874009,13.28902465904628,7.6778753608557593e-06,low
val_0005,69,val,compound,0,none,235.23686354689929,15.337433408067312,1.5378242514741759e-07,low
val_0005,70,val,compound,1,random_replacement,225.84004106125531,15.027975281496017,2.8778224723721756e-07,low
val_0005,71,val,compound,0,none,202.94583917750481,14.245906049721963,1.324773898960518e-06,low
val_0005,72,val,compound,0,none,174.53318791451693,13.211100934990881,8.8114764932421688e-06,low
val_0005,73,val,compound,0,none,190.40260207165034,13.798644936067104,3.0579311356322033e-06,low
val_0005,74,val,compound,0,none,209.73534746780479,14.482242487536411,8.4236305693336424e-07,low
val_0005,75,val,compound,0,none,190.56731676778841,13.804612155645243,3.0245245886667135e-06,low
val_0005,76,val,compound,0,none,193.41603885510023,13.907409494765739,2.5012117112801177e-06,low
val_0005,77,val,compound,0,none,200.23411617063209,14.150410459440112,1.5873787661111063e-06,low
val_0005,78,val,compound,0,none,177.43230338898957,13.320371743648508,7.2624389169220659e-06,low
val_0005,79,val,compound,0,none,209.24431751762683,14.465279724831692,8.7040396788056174e-07,low
val_0005,80,val,compound,0,none,214.99157433409627,14.662590982977608,5.9328698556733082e-07,low
val_0005,81,val,compound,0,none,184.62406864509384,13.587643969617906,4.4956200169722672e-06,low
val_0005,82,val,compound,0,none,168.75727751703567,12.990661165507923,1.2951933691455537e-05,low
val_0005,83,val,compound,0,none,248.06726702888702,15.750151333523339,6.5358737654835913e-08,low
val_0005,84,val,compound,0,none,203.53543667794429,14.266584618539374,1.2736949618907727e-06,low
val_0005,85,val,compound,0,none,210.19689500200397,14.498168677526275,8.1682994756582739e-07,low
val_0005,86,val,compound,0,none,257.43919236929139,16.044911728310986,3.4983837725981485e-08,low
val_0005,87,val,compound,0,none,222.00979027672565,14.899992962304568,3.7153384403876172e-07,low
val_0005,88,val,compound,0,none,221.52339750019198,14.883662099772085,3.8378290522150919e-07,low
val_0005,89,val,compound,0,none,220.43113855146558,14.846923538277739,4.1278165485576685e-07,low
val_0005,90,val,compound,0,none,234.92871657054349,15.327384531306818,1.5697535432535234e-07,low
val_0005,91,val,compound,0,none,204.63229963188104,14.304974646320805,1.1838517619976496e-06,low
val_0005,92,val,compound,0,none,203.93167812602024,14.280464912810796,1.2404784133937193e-06,low
val_0005,93,val,compound,0,none,266.31548881870685,16.319175494451514,1.9354679852082045e-08,low
val_0005,94,val,compound,0,none,233.92475018550965,15.294598725874101,1.6784524533649034e-07,low
val_0005,95,val,compound,0,none,225.29078205480494,15.009689605544978,2.9851902886717589e-07,low
val_0005,96,val,compound,0,none,247.35361538899804,15.72747962608752,6.8544550009817752e-08,low
val_0005,97,val,compound,0,none,229.21303106159795,15.139783058604174,2.2981222227437018e-07,low
val_0005,98,val,compound,1,random_replacement,200.90746621183433,14.174183087989034,1.517674144338272e-06,low
val_0005,99,val,compound,0,none,199.39933721836189,14.120883018365456,1.6782552480175058e-06,low
val_0005,100,val,compound,0,none,204.49899117257763,14.300314373207941,1.1944233832339996e-06,low
val_0005,101,val,compound,0,none,217.18610344350216,14.737235271362881,5.1251354379501386e-07,low
val_0005,102,val,compound,0,none,210.64713995014074,14.513688020284187,7.9266803511811497e-07,low
val_0005,103,val,compound,0,none,235.36502853303745,15.341611014917483,1.5247361677330643e-07,low
val_0005,104,val,compound,0,none,221.87550501701003,14.895486061791003,3.7487600568859585e-07,low
val_0005,105,val,compound,0,none,223.9949817733968,14.966461898972543,3.254631977322826e-07,low
val_0005,106,val,compound,0,none,259.89457775997039,16.121246160268456,2.9699755506519283e-08,low
val_0005,107,val,compound,0,none,233.48955185405586,15.280364912332947,1.7278799266100738e-07,low
val_0005,108,val,compound,0,none,229.16452675053407,15.138181091218788,2.305568011389717e-07,low
val_0005,109,val,compound,0,none,214.13394067191763,14.633316120138922,6.2820907088718257e-07,low
val_0005,110,val,compound,0,none,248.37803870844999,15.760013918409145,6.401811326880642e-08,low
val_0005,111,val,compound,0,none,213.07822661487512,14.597199272972714,6.7403201678742323e-07,low
val_0005,112,val,compound,0,none,227.47356347141451,15.082226741148487,2.5807907288170864e-07,low
val_0005,113,val,compound,0,none,210.17158773026932,14.497295876482253,8.1820969043949454e-07,low
val_0005,114,val,compound,0,none,196.20552724438016,14.00733833547188,2.0766311051348619e-06,low
val_0005,115,val,compound,0,none,260.17414668442279,16.129914652112166,2.9151157570004467e-08,low
val_0005,116,val,compound,0,none,188.75532109064548,13.738825316985636,3.4130087043491156e-06,low
val_0005,117,val,compound,0,none,180.86417773420854,13.448575304998242,5.7767844927001773e-06,low
val_0005,118,val,compound,0,none,234.78344962445777,15.322644994401514,1.5850347721958478e-07,low
val_0005,119,val,compound,0,none,161.80893262193081,12.720414011420022,2.0586257429476965e-05,low
val_0005,120,val,compound,0,none,218.76868600628831,14.790831146568076,4.611789669592517e-07,low
val_0005,121,val,compound,0,none,229.88346143698166,15.16190823864139,2.1976354525596123e-07,low
val_0005,122,val,compound,0,none,177.4322472320695,13.320369635714675,7.2624661151889666e-06,low
val_0005,123,val,compound,0,none,175.95215846050212,13.264695943009855,8.0158849872953304e-06,low
val_0005,124,val,compound,0,none,169.11078098724556,13.004260109181359,1.2650165271605188e-05,low
val_0005,125,val,compound,0,none,251.71062066345291,15.865390655872703,5.1260438759949911e-08,low
val_0005,126,val,compound,0,none,176.84320373904723,13.298240625701101,7.5534334212782219e-06,low
val_0005,127,val,compound,0,none,234.25193669709441,15.30529113401945,1.6422256851081637e-07,low
val_0005,128,val,compound,0,none,199.47886271837609,14.123698620346445,1.6693782128713534e-06,low
val_0005,129,val,compound,0,none,166.10269717402588,12.888083533792985,1.5460317569595584e-05,low
val_0005,130,val,compound,0,none,192.18865314720537,13.86321222326216,2.7145562799013448e-06,low
val_0005,131,val,compound,0,none,219.88589000393532,14.82854982808283,4.2806749835345036e-07,low
val_0005,132,val,compound,0,none,217.2107002303967,14.73806975931369,5.1167353811333984e-07,low
val_0005,133,val,compound,0,none,190.71867497011067,13.810093228146965,2.9941487905296345e-06,low
val_0005,134,val,compound,0,none,190.44794137740431,13.800287728065829,3.0486990292050594e-06,low
val_0005,135,val,compound,0,none,195.40085181039524,13.978585472443028,2.1911137450403186e-06,low
val_0005,136,val,compound,0,none,174.67412999182716,13.216434087598181,8.7290428361933994e-06,low
val_0005,137,val,compound,0,none,184.26307710827675,13.574353653425888,4.6051616957087311e-06,low
val_0005,138,val,compound,0,none,168.48261789931155,12.980085434977365,1.3191357635340428e-05,low
val_0005,139,val,compound,0,none,200.7793870639043,14.169664324319905,1.5306928464050892e-06,low
val_0005,140,val,compound,1,spike,728.58430197925315,26.992300790767228,7.9110806934800468e-22,low
val_0005,141,val,compound,1,spike,4487.2992870529324,66.98730690998805,1.0857351506963134e-130,low
val_0005,142,val,compound,0,none,220.34727223071582,14.844098902618367,4.1509679713596031e-07,low
val_0005,143,val,compound,0,none,193.88128385003517,13.924125963594095,2.4247987811994523e-06,low
val_0005,144,val,compound,1,random_replacement,100.08451487775882,10.004224851419465,0.0012626495324467636,low
val_0005,145,val,compound,0,none,222.18956982411035,14.906024615037719,3.6710599853361773e-07,low
val_0005,146,val,compound,0,none,266.71218757348862,16.331325346507814,1.8849356455967755e-08,low
val_0005,147,val,compound,0,none,225.62986738353328,15.020980906170319,2.9184428653608888e-07,low
val_0005,148,val,compound,0,none,201.28090253424753,14.187350088520672,1.4803445647023054e-06,low
val_0005,149,val,compound,0,none,218.02621095523611,14.765710648500333,4.8458902039291992e-07,low
val_0005,150,val,compound,0,none,235.12808565388372,15.333886841042089,1.5490206460452348e-07,low
val_0005,151,val,compound,0,none,228.60101175805107,15.119557260649238,2.3938605632737899e-07,low
val_0005,152,val,compound,0,none,229.10610885730256,15.136251479719229,2.3145676426873248e-07,low
val_0005,153,val,compound,0,none,216.27602631507548,14.706326064489236,5.4458243820382204e-07,low
val_0005,154,val,compound,0,none,199.07305116362187,14.109324971933344,1.7151738120525514e-06,low
val_0005,155,val,compound,0,none,217.43045859584123,14.745523340859803,5.042293985371543e-07,low
val_0005,156,val,compound,0,none,191.26826544242508,13.829977058636976,2.8863949604657601e-06,low
val_0005,157,val,compound,0,none,197.37581218671215,14.049050223652564,1.9207230586811628e-06,low
val_0005,158,val,compound,0,none,194.0208075168606,13.929135203481248,2.4023413898629677e-06,low
val_0005,159,val,compound,0,none,213.49087637889261,14.611326988979906,6.5573607578695959e-07,low
test_0000,0,test,high_vibration,0,none,108.55332508868364,10.418892699739432,0.00071779968537365863,low
test_0000,1,test,high_vibration,0,none,99.602556633039711,9.9801080471626005,0.0013038920320652652,low
test_0000,2,test,high_vibration,0,none,102.10683274205506,10.104792563039336,0.0011033442823597235,low
test_0000,3,test,high_vibration,0,none,103.01309014399531,10.149536449710169,0.0010386360513012941,low
test_0000,4,test,high_vibration,0,none,103.91126810948448,10.193687659992554,0.00097824973611144723,low
test_0000,5,test,high_vibration,0,none,115.59527127018076,10.751524137078462,0.0004487965722513134,low
test_0000,6,test,high_vibration,0,none,120.52342892595905,10.978316306518002,0.00032308501028679212,low
test_0000,7,test,high_vibration,0,none,121.186183228191,11.00845962104558,0.00030911612395486201,low
test_0000,8,test,high_vibration,0,none,157.85705921031445,12.56411792408502,2.679379927897654e-05,low
test_0000,9,test,high_vibration,0,none,119.07009777503275,10.911924567876776,0.00035596655416793809,low
test_0000,10,test,high_vibration,0,none,112.05349952428676,10.585532557424155,0.00056836690597905572,low
test_0000,11,test,high_vibration,0,none,135.71889417534808,11.649845242549279,0.00011727763488667432,low
test_0000,12,test,high_vibration,0,none,137.29053358714253,11.717104317498523,0.00010560787103699049,low
test_0000,13,test,high_vibration,0,none,167.41719216410016,12.938979564250813,1.4162733866214687e-05,low
test_0000,14,test,high_vibration,0,none,143.01090562243377,11.958716721389205,7.2113886650796504e-05,low
test_0000,15,test,high_vibration,0,none,152.81353641094896,12.361777235128812,3.7506652703043363e-05,low
test_0000,16,test,high_vibration,0,none,142.2067101770989,11.9250455000012,7.608701904176005e-05,low
test_0000,17,test,high_vibration,0,none,117.34257470423765,10.832477773078404,0.00039943205675541674,low
test_0000,18,test,high_vibration,0,none,109.4363036132152,10.461180794404386,0.00067675243463209515,low
test_0000,19,test,high_vibration,0,none,105.03777037549916,10.248793605859138,0.00090745103226475487,low
test_0000,20,test,high_vibration,0,none,124.60623091687945,11.162716108406567,0.00024607521002724121,low
test_0000,21,test,high_vibration,1,random_replacement,454.62353508518191,21.321902707900669,6.8057763256267127e-14,low
test_0000,22,test,high_vibration,0,none,117.40971991892411,10.835576584516586,0.00039764745778763917,low
test_0000,23,test,high_vibration,0,none,87.596715561533216,9.3593117034071049,0.0029037761407152947,low
test_0000,24,test,high_vibration,0,none,102.32747113640126,10.115704183911333,0.0010872283454624978,low
test_0000,25,test,high_vibration,0,none,92.09616183086267,9.5966745193771512,0.0021510328707177429,low
test_0000,26,test,high_vibration,0,none,112.47588068365792,10.605464661374244,0.00055258041249915267,low
test_0000,27,test,high_vibration,0,none,110.02294347324772,10.489182211843197,0.0006507874302385027,low
test_0000,28,test,high_vibration,0,none,107.45164795233651,10.365888671615981,0.0007725219025882154,low
test_0000,29,test,high_vibration,0,none,112.59326466707023,10.610997345540627,0.00054827157411811126,low
test_0000,30,test,high_vibration,0,none,128.55198185466583,11.338076638242741,0.00018914213522276354,low
test_0000,31,test,high_vibration,0,none,122.79167494341959,11.08114050734037,0.00027772968005066026,low
test_0000,32,test,high_vibration,0,none,133.15427063475738,11.539249136523459,0.00013915333071129024,low
test_0000,33,test,high_vibration,0,none,115.44332907673606,10.744455736645577,0.00045336729367682313,low
test_0000,34,test,high_vibration,0,none,114.98384190711445,10.723051893333094,0.00046747476591561441,low
test_0000,35,test,high_vibration,0,none,93.968408141197841,9.6937303522017686,0.0018985487363068828,low
test_0000,36,test,high_vibration,0,none,94.870567718103672,9.7401523457338008,0.0017876923361655633,low
test_0000,37,test,high_vibration,0,none,101.10486168362083,10.055091331441044,0.0011795893149831693,low
test_0000,38,test,high_vibration,1,random_replacement,255.56617778194072,15.986437307353404,3.9638297984020144e-08,low
test_0000,39,test,high_vibration,0,none,98.952077596967499,9.9474658882032614,0.0013616994331741182,low
test_0000,40,test,high_vibration,0,none,104.75153594930748,10.234819780988207,0.00092493948402623961,low
test_0000,41,test,high_vibration,0,none,83.959625284788885,9.1629485038817542,0.0037008634830067531,low
test_0000,42,test,high_vibration,0,none,97.829747159817714,9.8908921316440264,0.0014675299378582548,low
test_0000,43,test,high_vibration,0,none,80.232482635700805,8.9572586562910423,0.0047451632385252136,low
test_0000,44,test,high_vibration,0,none,104.99746770141743,10.246827201696018,0.00090989331238098105,low
test_0000,45,test,high_vibration,0,none,124.95657588925101,11.178397733541736,0.00024039250898190407,low
test_0000,46,test,high_vibration,0,none,112.6082251595484,10.611702274354874,0.00054772483564654955,low
test_0000,47,test,high_vibration,0,none,116.20929620678645,10.780041567952622,0.00043079010071932737,low
test_0000,48,test,high_vibration,0,none,154.57329889703345,12.432751059079139,3.3353456279057828e-05,low
test_0000,49,test,high_vibration,0,none,142.03501358613718,11.917844334699845,7.6963244075210931e-05,low
test_0000,50,test,high_vibration,0,none,115.30590869201471,10.738058888459063,0.00045754124656720101,low
test_0000,51,test,high_vibration,0,none,130.11548915659131,11.406817661231869,0.00017041385618632739,low
test_0000,52,test,high_vibration,0,none,129.42783040616956,11.376635284923639,0.00017841088761551675,low
test_0000,53,test,high_vibration,0,none,147.66399862465337,12.151707642329672,5.2875293880070992e-05,low
test_0000,54,test,high_vibration,0,none,154.18734544363153,12.417219714720019,3.4223080313796386e-05,low
test_0000,55,test,high_vibration,0,none,119.570160962514,10.934814171375479,0.00034429127537428933,low
test_0000,56,test,high_vibration,0,none,127.78672184256698,11.30427891740853,0.00019904546126293149,low
test_0000,57,test,high_vibration,0,none,112.63880518296017,10.613143039786101,0.00054660896943580135,low
test_0000,58,test,high_vibration,0,none,109.0024091777525,10.440421886961872,0.00069662102604551288,low
test_0000,59,test,high_vibration,0,none,114.59371259353857,10.704845285829149,0.00047979682388721919,low
test_0000,60,test,high_vibration,0,none,122.27247859451209,11.057688664206101,0.00028751441181589974,low
test_0000,61,test,high_vibration,0,none,113.50249016082599,10.653754744728545,0.00051601474318122562,low
test_0000,62,test,high_vibration,0,none,102.69376617094296,10.133793276505248,0.0010609914288599853,low
test_0000,63,test,high_vibration,0,none,113.01255267211717,10.630736224369278,0.00053315319938477266,low
test_0000,64,test,high_vibration,0,none,109.90130054259825,10.483382113735923,0.00065608825466195177,low
test_0000,65,test,high_vibration,0,none,118.71363480729825,10.895578681616605,0.0003645300392883966,low
test_0000,66,test,high_vibration,0,none,107.4202460165733,10.364373884445374,0.00077414138668776427,low
test_0000,67,test,high_vibration,1,random_replacement,465.91962679427854,21.585171456216848,3.2041469396255513e-14,low
test_0000,68,test,high_vibration,0,none,116.38374312639802,10.788129732553184,0.00042580745639414855,low
test_0000,69,test,high_vibration,0,none,124.64714158247898,11.164548427163499,0.00024540475948345107,low
test_0000,70,test,high_vibration,0,none,113.86665285991201,10.670831872910004,0.0005036339257345118,low
test_0000,71,test,high_vibration,0,none,116.307270275997,10.784584844860603,0.00042798457999243484,low
test_0000,72,test,high_vibration,0,none,114.19702947043471,10.68630101908208,0.0004926589542434116,low
test_0000,73,test,high_vibration,0,none,107.81168159596751,10.383240418865755,0.0007541943197416776,low
test_0000,74,test,high_vibration,0,none,99.395755524269973,9.9697419988819149,0.0013219990669860265,low
test_0000,75,test,high_vibration,0,none,140.57443191541674,11.856408896264364,8.4837086479490223e-05,low
test_0000,76,test,high_vibration,0,none,121.45776436146102,11.020787828529366,0.00030356796398045972,low
test_0000,77,test,high_vibration,1,drift,126.10323913807737,11.22956985543424,0.00022269500367919022,low
test_0000,78,test,high_vibration,1,drift,126.30186810712516,11.238410390581274,0.00021976455266223578,low
test_0000,79,test,high_vibration,1,drift,144.96812459434381,12.040270951865818,6.3289631754141672e-05,low
test_0000,80,test,high_vibration,1,drift,172.39501527046207,13.129928227925014,1.0161923635566513e-05,low
test_0000,81,test,high_vibration,1,drift,203.70337593780954,14.272469160513522,1.2595095290064079e-06,low
test_0000,82,test,high_vibration,1,drift,226.13474501861521,15.037777263233261,2.8218152685329229e-07,low
test_0000,83,test,high_vibration,1,drift,272.26280727095593,16.500388094555714,1.3017741029789763e-08,low
test_0000,84,test,high_vibration,1,drift,304.45244057892137,17.448565573677435,1.5213779879620792e-09,low
test_0000,85,test,high_vibration,1,drift,343.8379385248798,18.542867591742109,1.100340260340205e-10,low
test_0000,86,test,high_vibration,1,drift,439.46191931450619,20.963347044651677,1.8706774441614127e-13,low
test_0000,87,test,high_vibration,1,drift,388.82505742949348,19.718647454363939,5.4774553395893105e-12,low
test_0000,88,test,high_vibration,1,drift,514.16613828899244,22.675231824371551,1.2834042574956707e-15,low
test_0000,89,test,high_vibration,1,drift,527.35932262365407,22.964305402595002,5.3241871755207726e-16,low
test_0000,90,test,high_vibration,1,drift,567.04868358871181,23.812784036914117,3.7734838762077901e-17,low
test_0000,91,test,high_vibration,1,drift,697.33741694653509,26.407147080791123,6.356671722873407e-21,low
test_0000,92,test,high_vibration,1,drift,809.87017551502095,28.458218066404314,3.4992738658428104e-24,low
test_0000,93,test,high_vibration,1,drift,761.58436370230424,27.596817999586552,8.7592137591810371e-23,low
test_0000,94,test,high_vibration,0,none,106.90018494931725,10.339254564489513,0.00080146148290647875,low
test_0000,95,test,high_vibration,0,none,119.15597482991929,10.915858868175206,0.00035393373868839622,low
test_0000,96,test,high_vibration,0,none,105.72444105860281,10.282239107247158,0.00086683285978876926,low
test_0000,97,test,high_vibration,0,none,100.52247922178718,10.026089926875141,0.0012263041415103691,low
test_0000,98,test,high_vibration,0,none,108.9578113219456,10.438285842126838,0.00069869599306934436,low
test_0000,99,test,high_vibration,0,none,102.38185290216113,10.11839181402663,0.0010832924692351609,low
test_0000,100,test,high_vibration,0,none,98.724827017764909,9.9360367862526005,0.0013824933331483722,low
test_0000,101,test,high_vibration,0,none,104.96881300623927,10.2454288834699,0.00091163373987359622,low
test_0000,102,test,high_vibration,1,spike,4187.5685317372918,64.711425047956496,5.2087563697374797e-122,low
test_0000,103,test,high_vibration,0,none,101.31711548397907,10.06564034147749,0.0011630098369346826,low
test_0000,104,test,high_vibration,0,none,138.55400295106827,11.770896437870324,9.7073974465691892e-05,low
test_0000,105,test,high_vibration,1,random_replacement,145.76977578563455,12.073515469225795,5.999493548177563e-05,low
test_0000,106,test,high_vibration,0,none,150.25039774476897,12.257666896468063,4.449832953911976e-05,low
test_0000,107,test,high_vibration,0,none,159.80722767735224,12.641488348978227,2.3526220712677719e-05,low
test_0000,108,test,high_vibration,0,none,136.29750828518956,11.674652383912317,0.00011283841461211877,low
test_0000,109,test,high_vibration,0,none,126.95821338133381,11.267573535652376,0.0002103527122283159,low
test_0000,110,test,high_vibration,0,none,116.43211256283395,10.790371289387309,0.00042443613684373528,low
test_0000,111,test,high_vibration,0,none,114.32352109504167,10.692217781874893,0.00048852055568482692,low
test_0000,112,test,high_vibration,0,none,104.833284090229,10.238812630878105,0.00091991070487593141,low
test_0000,113,test,high_vibration,0,none,136.70286626226454,11.69200009674412,0.00010982892091345403,low
test_0000,114,test,high_vibration,0,none,147.41444749340215,12.141435149660115,5.3762625238716064e-05,low
test_0000,115,test,high_vibration,0,none,151.17556286657543,12.295347203986369,4.1835834243102667e-05,low
test_0000,116,test,high_vibration,0,none,127.77381113566481,11.303707849005335,0.00019921691380285286,low
test_0000,117,test,high_vibration,0,none,126.76681189856166,11.259076867068705,0.00021305494500820923,low
test_0000,118,test,high_vibration,0,none,127.14045088320204,11.275657447936331,0.00020781171528783793,low
test_0000,119,test,high_vibration,0,none,126.2247769336438,11.234980059334498,0.00022089730197319215,low
test_0000,120,test,high_vibration,0,none,90.344376638166423,9.5049658935824919,0.0024175945364359849,low
test_0000,121,test,high_vibration,0,none,114.33306249292529,10.692663956794176,0.00048820980554801715,low
test_0000,122,test,high_vibration,0,none,121.07635580690459,11.003470171128042,0.0003113884911441347,low
test_0000,123,test,high_vibration,0,none,112.91194944457047,10.626003455889258,0.00053674222256119321,low
test_0000,124,test,high_vibration,0,none,128.9991819077097,11.357780677038525,0.00018358456685697966,low
test_0000,125,test,high_vibration,0,none,100.87620042261214,10.0437144733715,0.0011977149653947159,low
test_0000,126,test,high_vibration,0,none,96.990383022212967,9.8483695616184601,0.0015520196529676957,low
test_0000,127,test,high_vibration,0,none,115.62799373504623,10.753045788754283,0.00044781826244553395,low
test_0000,128,test,high_vibration,0,none,123.51745889731775,11.113840870613442,0.00026460718662867273,low
test_0000,129,test,high_vibration,0,none,110.34008204188564,10.504288745169072,0.00063716801808295692,low
test_0000,130,test,high_vibration,1,spike,532.04671742400251,23.066137895712028,3.8948768793332121e-16,low
