sequence_id,time_index,split,condition,temperature_clean,pressure_clean,vibration_clean,concentration_clean,temperature_obs,pressure_obs,vibration_obs,concentration_obs,quality,is_corrupted,corruption_type,corruption_feature,corruption_magnitude
val_0003,145,val,normal,313.53957403378655,2.1744297213583672,0.37898187776554271,0.85526634842333138,313.53957403378655,2.1744297213583672,0.37898187776554271,0.85526634842333138,0.96711876245461326,False,none,none,0
val_0003,146,val,normal,314.50447809188836,2.1669501756928451,0.39134764784314141,0.85264366334490704,314.50447809188836,2.1669501756928451,0.39134764784314141,0.85264366334490704,0.9671385807282854,False,none,none,0
val_0003,147,val,normal,314.42911800278131,2.1931544569513903,0.40113199127271165,0.85147903895448895,314.42911800278131,2.1931544569513903,0.40113199127271165,0.85147903895448895,0.96715220919533806,False,none,none,0
val_0003,148,val,normal,313.91990343254673,2.1619086261568388,0.385161747506295,0.85584921622733645,313.91990343254673,2.1619086261568388,0.385161747506295,0.85584921622733645,0.96713809723611821,False,none,none,0
val_0003,149,val,normal,313.8981675516581,2.1924612841371149,0.41911062051861264,0.85294598247213638,313.8981675516581,2.1924612841371149,1.1296792527406661,0.85294598247213638,0.96717754731415506,True,spike,vibration,0.71056863222205346
val_0003,150,val,normal,313.71819371664867,2.1528420907113053,0.46245177607761778,0.85688458706535442,313.71819371664867,2.1528420907113053,0.46245177607761778,0.85688458706535442,0.96663878119099622,False,none,none,0
val_0003,151,val,normal,314.55313644903356,2.1793303661719001,0.42275789912985356,0.85426197183256791,314.55313644903356,2.1793303661719001,0.42275789912985356,0.85426197183256791,0.96673894337280486,False,none,none,0
val_0003,152,val,normal,315.06865980949476,2.2089212256476971,0.4118667370075425,0.85048363572151009,315.06865980949476,2.2089212256476971,0.4118667370075425,0.85048363572151009,0.96666053885114533,False,none,none,0
val_0003,153,val,normal,316.33682049205584,2.2298574843381367,0.44517737826144876,0.84381017109264922,316.33682049205584,2.2298574843381367,0.44517737826144876,0.84381017109264922,0.96673332298039005,False,none,none,0
val_0003,154,val,normal,314.98388569879575,2.2085283692274924,0.41062863237393377,0.84869674524543193,314.98388569879575,2.2085283692274924,0.41062863237393377,0.84869674524543193,0.96638451430463512,False,none,none,0
val_0003,155,val,normal,316.14350533453836,2.2267913056569553,0.44010323641798604,0.84143630257137592,316.14350533453836,2.2267913056569553,0.44010323641798604,0.84143630257137592,0.96599363328217713,False,none,none,0
val_0003,156,val,normal,316.95940856957731,2.2724690335075977,0.47356584181726147,0.83753336720622418,316.95940856957731,2.2724690335075977,0.47356584181726147,0.83753336720622418,0.96609085784960635,False,none,none,0
val_0003,157,val,normal,316.72449472401001,2.2718017945027231,0.4451402625915804,0.84244824934572682,316.72449472401001,2.2718017945027231,0.4451402625915804,0.84244824934572682,0.96573992319366619,False,none,none,0
val_0003,158,val,normal,316.55666506887655,2.2344186785004236,0.43507882736841047,0.83788217044076707,316.55666506887655,2.2344186785004236,0.43507882736841047,0.83788217044076707,0.96550235127059691,False,none,none,0
val_0003,159,val,normal,315.91767872990181,2.2175954709684218,0.41935370022844487,0.83974451319598808,315.91767872990181,2.2175954709684218,0.41935370022844487,0.83974451319598808,0.96539906048709034,False,none,none,0
val_0004,0,val,compound,323.84192980435472,2.2987919774291306,0.68505264181981995,0.81912644201222029,323.84192980435472,2.2987919774291306,0.68505264181981995,0.81912644201222029,0.98966048886848168,False,none,none,0
val_0004,1,val,compound,323.63295221553278,2.3017825261133349,0.70847769345934364,0.81755944381313506,323.63295221553278,2.3017825261133349,0.70847769345934364,0.81755944381313506,0.98922232167388047,False,none,none,0
val_0004,2,val,compound,323.23432692782893,2.2874077269791306,0.67762556454573231,0.82627215963037637,323.23432692782893,2.2874077269791306,0.67762556454573231,0.82627215963037637,0.98878561820954158,False,none,none,0
val_0004,3,val,compound,323.91328421675985,2.318990359111178,0.69690752377892073,0.81945303101593336,323.91328421675985,2.318990359111178,0.69690752377892073,0.81945303101593336,0.9884595607302844,False,none,none,0
val_0004,4,val,compound,324.66872232265877,2.3299247557499103,0.70581868229307998,0.81499803473932364,324.66872232265877,2.3299247557499103,0.70581868229307998,0.81499803473932364,0.98787170179103456,False,none,none,0
val_0004,5,val,compound,323.5714909555569,2.2875068682564064,0.69057358504263378,0.82626678429028066,323.5714909555569,2.2875068682564064,0.69057358504263378,0.82626678429028066,0.98711963567136485,False,none,none,0
val_0004,6,val,compound,324.1888664939579,2.3332859411734299,0.71752981545542804,0.82092079573033627,324.1888664939579,2.3332859411734299,0.71752981545542804,0.82092079573033627,0.98673757692586972,False,none,none,0
val_0004,7,val,compound,322.62544678222008,2.2793921630905718,0.72930680613321663,0.83083739849132343,322.62544678222008,2.2793921630905718,0.72930680613321663,0.83083739849132343,0.98637063274223491,False,none,none,0
val_0004,8,val,compound,323.55045951911268,2.2986552666899507,0.74008646386165478,0.82519548719048486,323.55045951911268,2.2986552666899507,0.74008646386165478,0.82519548719048486,0.98612351995971426,False,none,none,0
val_0004,9,val,compound,323.32393827530234,2.3077100029140771,0.73258353607397275,0.82247681185498311,323.32393827530234,2.3077100029140771,0.73258353607397275,0.82247681185498311,0.98564057947068162,False,none,none,0
val_0004,10,val,compound,323.92859481249576,2.3026412274988606,0.69674037087059248,0.82186302288927116,323.92859481249576,2.3026412274988606,0.69674037087059248,0.82186302288927116,0.98532745612213246,False,none,none,0
val_0004,11,val,compound,324.58845996250602,2.3266100767082398,0.69439821381476108,0.81991103270375953,324.58845996250602,2.3266100767082398,0.69439821381476108,0.81991103270375953,0.98497466836383274,False,none,none,0
val_0004,12,val,compound,323.65783788275587,2.3148005679131161,0.71772259741735012,0.81737883813868362,323.65783788275587,2.3148005679131161,0.71772259741735012,0.81737883813868362,0.98472937688109574,False,none,none,0
val_0004,13,val,compound,324.68704840451028,2.3355138782967781,0.71852868566869854,0.81703866084940602,324.68704840451028,2.3355138782967781,0.71852868566869854,0.81703866084940602,0.9842823663315815,False,none,none,0
val_0004,14,val,compound,324.62765487747259,2.3239008142483204,0.73686561111089499,0.81390074799687095,324.62765487747259,2.3239008142483204,0.73686561111089499,0.81390074799687095,0.9835627701918106,False,none,none,0
val_0004,15,val,compound,324.92741722493849,2.3442426157622713,0.73893403529645441,0.8127854533324772,324.92741722493849,2.3442426157622713,0.73893403529645441,0.8127854533324772,0.98308517937215001,False,none,none,0
val_0004,16,val,compound,325.88521704353184,2.4044634443864648,0.75655211339107231,0.80715584258860806,325.88521704353184,2.4044634443864648,0.75655211339107231,0.80715584258860806,0.98261902633974973,False,none,none,0
val_0004,17,val,compound,325.27997080955129,2.3577042219303133,0.7328563159382524,0.81644515587033406,325.27997080955129,2.3577042219303133,0.7328563159382524,0.81644515587033406,0.98217330188355589,False,none,none,0
val_0004,18,val,compound,322.73435448173569,2.2811937523846382,0.73537831087630567,0.82883919202818435,322.73435448173569,2.2811937523846382,0.73537831087630567,0.82883919202818435,0.98146294193420602,False,none,none,0
val_0004,19,val,compound,323.07746173546656,2.2635692436169665,0.75340590893158632,0.82908381910079332,323.07746173546656,2.2635692436169665,0.75340590893158632,0.82908381910079332,0.98101069783589823,False,none,none,0
val_0004,20,val,compound,322.45236497092793,2.2623097163580748,0.74070553929991789,0.82936894472405087,322.45236497092793,2.2623097163580748,-0.34653928697320324,0.82936894472405087,0.98072879279522174,True,spike,vibration,-1.0872448262731211
val_0004,21,val,compound,321.94187500269572,2.246304772144974,0.75721185944420377,0.83027950796602457,321.94187500269572,2.246304772144974,0.75721185944420377,0.83027950796602457,0.9803156235519912,False,none,none,0
val_0004,22,val,compound,321.02297895993854,2.2432400379081598,0.75257867271741885,0.83030730943285525,321.02297895993854,2.2432400379081598,0.75257867271741885,0.83030730943285525,0.97987945418773836,False,none,none,0
val_0004,23,val,compound,322.38022721521128,2.264594097142592,0.7416325585691963,0.82807845883696396,322.38022721521128,2.264594097142592,0.7416325585691963,0.82807845883696396,0.97979130688222793,False,none,none,0
val_0004,24,val,compound,321.44201376286838,2.227083932657453,0.7692623660243334,0.83363724331906541,321.44201376286838,2.227083932657453,0.7692623660243334,0.83363724331906541,0.97923150061444564,False,none,none,0
val_0004,25,val,compound,321.60490133254456,2.2540839037438172,0.76387735224363829,0.83503434773354202,321.60490133254456,2.2540839037438172,0.76387735224363829,0.83503434773354202,0.97903928666820605,False,none,none,0
val_0004,26,val,compound,322.28907101414069,2.2679260699474422,0.72788339693114545,0.83342571409945265,322.28907101414069,2.2679260699474422,0.72788339693114545,0.83342571409945265,0.9788100740809782,False,none,none,0
val_0004,27,val,compound,322.25387464165567,2.263463072220401,0.70208001567982969,0.83190881956601237,322.25387464165567,2.263463072220401,0.70208001567982969,0.83190881956601237,0.97839036091125997,False,none,none,0
val_0004,28,val,compound,322.90557364604439,2.2762161777335477,0.71385264706451046,0.83149981578147925,322.90557364604439,2.2762161777335477,0.71385264706451046,0.83149981578147925,0.97800788866447874,False,none,none,0
val_0004,29,val,compound,323.47983340657191,2.2854201834785077,0.682929704787543,0.82555778574310956,323.47983340657191,2.2854201834785077,0.682929704787543,0.82555778574310956,0.97760718350261155,False,none,none,0
val_0004,30,val,compound,322.73055064239827,2.2854660458887444,0.69192629132433492,0.823550613070825,322.73055064239827,2.2854660458887444,0.69192629132433492,0.823550613070825,0.97723023440103396,False,none,none,0
val_0004,31,val,compound,322.42245903964096,2.2680344454379981,0.66525143431812361,0.82804955727454388,322.42245903964096,2.2680344454379981,0.66525143431812361,0.82804955727454388,0.9767418801439528,False,none,none,0
val_0004,32,val,compound,323.52667465615247,2.2806660455364329,0.68058208057290959,0.82509426207085912,323.52667465615247,2.2806660455364329,0.68058208057290959,0.82509426207085912,0.97630354874693481,False,none,none,0
val_0004,33,val,compound,323.56195264488349,2.2933735081436963,0.67959340384280753,0.82692536769356773,323.56195264488349,2.2933735081436963,0.67959340384280753,0.82692536769356773,0.97584663610097955,False,none,none,0
val_0004,34,val,compound,323.50675097487817,2.2962144852260074,0.70836454266343785,0.8217262067517721,323.50675097487817,2.2962144852260074,0.70836454266343785,0.8217262067517721,0.97539389913937591,False,none,none,0
val_0004,35,val,compound,322.05436483166739,2.2722632534877416,0.67327559803230219,0.83008943712050121,322.05436483166739,2.2722632534877416,0.67327559803230219,0.83008943712050121,0.97492529253905891,False,none,none,0
val_0004,36,val,compound,322.32045480621179,2.270512797650547,0.66021285680854147,0.83311704346099136,322.32045480621179,2.270512797650547,0.66021285680854147,0.83311704346099136,0.97421977523122594,False,none,none,0
val_0004,37,val,compound,321.20697110412175,2.2386623005305544,0.68115216286044533,0.83388107764724007,321.20697110412175,2.2386623005305544,0.68115216286044533,0.83388107764724007,0.97387058863821807,False,none,none,0
val_0004,38,val,compound,321.85885554619398,2.2308179843220661,0.67720950009200731,0.83569217834615983,321.85885554619398,2.2308179843220661,0.67720950009200731,0.83569217834615983,0.9734461166889703,False,none,none,0
val_0004,39,val,compound,322.46660141011068,2.2668996751675219,0.65402342564308569,0.82691741234415572,322.46660141011068,2.2668996751675219,0.65402342564308569,0.82691741234415572,0.97281702263919168,False,none,none,0
val_0004,40,val,compound,322.26166636395232,2.2518173583146726,0.64436657706906852,0.83212058398229705,322.26166636395232,2.2518173583146726,0.64436657706906852,0.83212058398229705,0.97239225896655268,False,none,none,0
val_0004,41,val,compound,322.0824250878814,2.243245067724569,0.68304792021611505,0.8337852846351137,322.0824250878814,2.243245067724569,0.68304792021611505,0.8337852846351137,0.97198088858381293,False,none,none,0
val_0004,42,val,compound,322.76706611980933,2.2751367143019019,0.66432569095217664,0.83321680742709037,322.76706611980933,2.2751367143019019,0.66432569095217664,0.83321680742709037,0.97181173877450289,False,none,none,0
val_0004,43,val,compound,322.15780477155101,2.2429534002026275,0.66815617081156842,0.82782401931252292,322.15780477155101,2.2429534002026275,0.66815617081156842,0.82782401931252292,0.97135787532967321,False,none,none,0
val_0004,44,val,compound,323.08430733520453,2.2890003708591005,0.69678411603317425,0.82130602615131731,323.08430733520453,2.2890003708591005,0.69678411603317425,0.82130602615131731,0.97109281980421502,False,none,none,0
val_0004,45,val,compound,324.72831695638098,2.340574342235179,0.73686678956950513,0.81989723989838803,324.72831695638098,2.340574342235179,0.73686678956950513,0.81989723989838803,0.97088981150059539,False,none,none,0
val_0004,46,val,compound,325.67422878993955,2.347483388080037,0.7461667743373801,0.81341583548151808,325.67422878993955,2.347483388080037,-0.29496102432026183,0.81341583548151808,0.97033147533783592,True,spike,vibration,-1.0411277986576419
val_0004,47,val,compound,325.22451268870947,2.3483978769935558,0.73615328554745219,0.8137286069441636,325.22451268870947,2.3483978769935558,0.73615328554745219,0.8137286069441636,0.96983133185969184,False,none,none,0
val_0004,48,val,compound,326.73126568116857,2.4070526127034668,0.77813032171655305,0.80555817762774673,326.73126568116857,2.4070526127034668,0.77813032171655305,0.80555817762774673,0.96960810772682393,False,none,none,0
val_0004,49,val,compound,326.30340831888481,2.3933262162592706,0.79231868427757135,0.80939825560292578,326.30340831888481,2.3933262162592706,0.79231868427757135,0.80939825560292578,0.9690957136655437,False,none,none,0
val_0004,50,val,compound,326.01733916503917,2.3821534849312616,0.77131589760434549,0.81051706548519831,326.01733916503917,2.3821534849312616,0.77131589760434549,0.81051706548519831,0.96861567930691317,False,none,none,0
val_0004,51,val,compound,325.13356261507454,2.3603439445702463,0.74478947443816301,0.81350654942838529,325.13356261507454,2.3603439445702463,0.74478947443816301,0.81350654942838529,0.96803460779367578,False,none,none,0
val_0004,52,val,compound,324.87509879822466,2.3404980645778375,0.7247918476150258,0.81291524019682915,324.87509879822466,2.3404980645778375,0.7247918476150258,0.81291524019682915,0.96765015950096123,False,none,none,0
val_0004,53,val,compound,324.83466173850763,2.3487338427493372,0.74103551719263128,0.81701307934751821,324.83466173850763,2.3487338427493372,0.74103551719263128,0.81701307934751821,0.96717165782442049,False,none,none,0
val_0004,54,val,compound,325.34402520240371,2.3635855079827435,0.74068290628026023,0.81133221549322887,325.34402520240371,2.3635855079827435,0.74068290628026023,0.81133221549322887,0.96642329618497747,False,none,none,0
val_0004,55,val,compound,324.61618888240776,2.3034073443686234,0.72090808111077409,0.81771850302170423,324.61618888240776,2.3034073443686234,0.72090808111077409,0.81771850302170423,0.96587671385589013,False,none,none,0
val_0004,56,val,compound,323.81783330615201,2.3084831231809724,0.71431769159973146,0.81726965722570233,323.81783330615201,2.3084831231809724,0.71431769159973146,0.81726965722570233,0.96524840229417264,False,none,none,0
val_0004,57,val,compound,323.64404921872472,2.3151728345448372,0.70676434752860218,0.81892301158304004,323.64404921872472,2.3151728345448372,0.70676434752860218,0.81892301158304004,0.96482674345220465,False,none,none,0
val_0004,58,val,compound,324.60385835780465,2.3274684592476524,0.73729844694818425,0.81905542146712562,324.60385835780465,2.3274684592476524,0.73729844694818425,0.81905542146712562,0.96425678063646825,False,none,none,0
val_0004,59,val,compound,324.72016170364293,2.3382975587076906,0.72710999072544669,0.81694045942574323,324.72016170364293,2.3382975587076906,0.72710999072544669,0.81694045942574323,0.96386810359191188,False,none,none,0
val_0004,60,val,compound,324.86988813764754,2.3376837020830368,0.73384169947389266,0.81424621037254119,324.86988813764754,2.3376837020830368,0.73384169947389266,0.81424621037254119,0.9634103634822051,False,none,none,0
val_0004,61,val,compound,323.88369855045477,2.3235438245509297,0.68910506892035472,0.82056347350672187,323.88369855045477,2.3235438245509297,0.68910506892035472,0.82056347350672187,0.96275021760482571,False,none,none,0
val_0004,62,val,compound,323.6887638249936,2.2983604946866465,0.72346697874782673,0.82389420092112176,323.6887638249936,2.2983604946866465,0.72346697874782673,0.82389420092112176,0.96224685388922704,False,none,none,0
val_0004,63,val,compound,323.37983454171513,2.3013446223773832,0.72356538360305411,0.82363320118432215,323.37983454171513,2.3013446223773832,0.72356538360305411,0.82363320118432215,0.96191264457224512,False,none,none,0
val_0004,64,val,compound,323.73437549521771,2.2935348930857367,0.71750158715482426,0.82161773772061064,323.73437549521771,2.2935348930857367,0.71750158715482426,0.82161773772061064,0.96166101177141261,False,none,none,0
val_0004,65,val,compound,323.73475472454493,2.3019006523745924,0.7160912891449539,0.81766541657733693,323.73475472454493,2.3019006523745924,0.7160912891449539,0.81766541657733693,0.96109755028209853,False,none,none,0
val_0004,66,val,compound,322.86884329499514,2.283613906395952,0.73332028489709189,0.82404068170372058,322.86884329499514,2.283613906395952,0.73332028489709189,0.82404068170372058,0.96049730389756083,False,none,none,0
val_0004,67,val,compound,323.22868035676396,2.2952751341131949,0.73660711129186496,0.82033022148487966,323.22868035676396,2.2952751341131949,0.73660711129186496,0.82033022148487966,0.96037541443542374,False,none,none,0
val_0004,68,val,compound,324.27721264328341,2.3098177998727221,0.70433587506658257,0.82029033120453709,324.27721264328341,2.3098177998727221,0.70433587506658257,0.82029033120453709,0.9599443830978448,False,none,none,0
val_0004,69,val,compound,324.23494957982587,2.318946973041315,0.72974680340029929,0.81460495569097224,324.23494957982587,2.318946973041315,0.72974680340029929,0.81460495569097224,0.95952040873905919,False,none,none,0
val_0004,70,val,compound,324.23425999632889,2.309954888299377,0.73563719296120056,0.8218191212536412,324.23425999632889,2.309954888299377,0.73563719296120056,0.8218191212536412,0.95895273514618262,False,none,none,0
val_0004,71,val,compound,323.34994477114532,2.3149640803971434,0.70207764827102503,0.81764671876325312,323.34994477114532,2.3149640803971434,0.70207764827102503,0.81764671876325312,0.95853927122278793,False,none,none,0
val_0004,72,val,compound,322.64413262602494,2.2742028671131056,0.7100383300360783,0.83131776896356235,322.64413262602494,2.2742028671131056,0.7100383300360783,0.83131776896356235,0.95836828828385245,False,none,none,0
val_0004,73,val,compound,322.55686517607967,2.278514253090592,0.70461574543904104,0.82340857936922363,322.55686517607967,2.278514253090592,0.70461574543904104,0.82340857936922363,0.9580166936059451,False,none,none,0
val_0004,74,val,compound,322.99232229207644,2.2696232323976382,0.70295683621713156,0.82388073181623744,322.99232229207644,2.2696232323976382,0.70295683621713156,0.82388073181623744,0.95777695391055229,False,none,none,0
val_0004,75,val,compound,323.15288371758305,2.2964742390243909,0.6790374050632858,0.8259906154498311,323.15288371758305,2.2964742390243909,0.6790374050632858,0.8259906154498311,0.95737879705160056,False,none,none,0
val_0004,76,val,compound,323.21999315360779,2.2797768917759726,0.66820228382091396,0.82604009423507507,323.21999315360779,2.2797768917759726,0.66820228382091396,0.82604009423507507,0.9568248375888897,False,none,none,0
val_0004,77,val,compound,322.75605033105063,2.2743454513115733,0.66157824503458829,0.8261141997432504,322.75605033105063,2.2743454513115733,0.66157824503458829,0.8261141997432504,0.95632929731026295,False,none,none,0
val_0004,78,val,compound,322.47005906788968,2.2623064067999388,0.69916518363213986,0.83178237949639122,322.47005906788968,2.2623064067999388,0.69916518363213986,0.83178237949639122,0.95577931878002631,False,none,none,0
val_0004,79,val,compound,324.10416100753162,2.3120750746287921,0.72070563080220695,0.82006198657970508,324.10416100753162,2.3120750746287921,0.72070563080220695,0.82006198657970508,0.95543232503481934,False,none,none,0
val_0004,80,val,compound,323.34848163487391,2.2866415309976653,0.70718486456585827,0.82436286164704664,316.33926171872213,2.2866415309976653,0.70718486456585827,0.82436286164704664,0.95517417317918552,True,random_replacement,temperature,-7.0092199161517783
val_0004,81,val,compound,322.19058655426983,2.2734300442172142,0.68052405332115673,0.83052017006693413,322.19058655426983,2.2734300442172142,0.68052405332115673,0.83052017006693413,0.95478546680310816,False,none,none,0
val_0004,82,val,compound,321.12308883185887,2.2286893754885369,0.69826421826028384,0.83670226894972854,316.57622221282941,2.2286893754885369,0.69826421826028384,0.83670226894972854,0.95436568005738331,True,random_replacement,temperature,-4.5468666190294584
val_0004,83,val,compound,321.19264100662235,2.2133831199138378,0.70712226146571266,0.83436373688492915,321.19264100662235,2.2133831199138378,0.70712226146571266,0.83436373688492915,0.95390387634522367,False,none,none,0
val_0004,84,val,compound,321.71592073704807,2.2496857631664438,0.66888474143151921,0.83507240111807723,321.71592073704807,2.2496857631664438,0.66888474143151921,0.83507240111807723,0.95361001064338702,False,none,none,0
val_0004,85,val,compound,321.28168445250583,2.2271486069653328,0.67783631289289348,0.83697916073683698,321.28168445250583,2.2271486069653328,0.67783631289289348,0.83697916073683698,0.95307462952579669,False,none,none,0
val_0004,86,val,compound,322.49040507227983,2.259672825840088,0.66399043584875794,0.83379580321843738,322.49040507227983,2.259672825840088,0.66399043584875794,0.83379580321843738,0.95256672797712105,False,none,none,0
val_0004,87,val,compound,322.28244286556037,2.2713089647238651,0.66733298020432552,0.8279408472282388,322.28244286556037,2.2713089647238651,0.66733298020432552,0.8279408472282388,0.95233777523700358,False,none,none,0
val_0004,88,val,compound,323.16266238074166,2.2687753628181428,0.70689844209396313,0.82513141345016006,323.16266238074166,2.2687753628181428,0.70689844209396313,0.82513141345016006,0.95192239582125904,False,none,none,0
val_0004,89,val,compound,322.42425920696121,2.2767860648532712,0.66491040540520918,0.8328784404950329,322.42425920696121,2.2767860648532712,0.66491040540520918,0.8328784404950329,0.95147342658133327,False,none,none,0
val_0004,90,val,compound,321.66206087608714,2.2499124200162841,0.657228084868829,0.83331877427594692,321.66206087608714,2.2499124200162841,0.657228084868829,0.83331877427594692,0.95107910529341932,False,none,none,0
val_0004,91,val,compound,322.28348423963803,2.2542752471574845,0.67067651818267537,0.83307650875600658,322.28348423963803,2.2542752471574845,0.67067651818267537,0.83307650875600658,0.9508405252669957,False,none,none,0
val_0004,92,val,compound,322.71437831320003,2.2886077493856183,0.66455314351687544,0.8303736093170011,322.71437831320003,2.2886077493856183,0.66455314351687544,0.8303736093170011,0.95050240757433546,False,none,none,0
val_0004,93,val,compound,322.50207338654485,2.2668321339807669,0.66327654324922236,0.83059516244966958,322.50207338654485,2.2668321339807669,0.66327654324922236,0.83059516244966958,0.95001104455978569,False,none,none,0
val_0004,94,val,compound,323.13314452594119,2.2876520459654168,0.67912972371301628,0.83223559639216627,323.13314452594119,2.2876520459654168,0.67912972371301628,0.83223559639216627,0.94953448754648728,False,none,none,0
val_0004,95,val,compound,323.19514003783456,2.2972827992798401,0.67547517109724764,0.82501655056933698,323.19514003783456,2.2972827992798401,0.67547517109724764,0.82501655056933698,0.94911696873676843,False,none,none,0
val_0004,96,val,compound,321.99207887167364,2.2690760115052422,0.69221350345574917,0.82736669780194205,321.99207887167364,2.2690760115052422,0.69221350345574917,0.82736669780194205,0.94876116241375497,False,none,none,0
val_0004,97,val,compound,322.17103012650745,2.2609580723284868,0.70774147251343988,0.83186535186363364,322.17103012650745,2.2609580723284868,0.70774147251343988,0.83186535186363364,0.94837746105677223,False,none,none,0
val_0004,98,val,compound,321.76493663824198,2.2542563737062751,0.72967936227740016,0.82980736721323944,321.76493663824198,2.2542563737062751,0.72967936227740016,0.82980736721323944,0.94798107107128227,False,none,none,0
val_0004,99,val,compound,322.10042726398774,2.2644731880711064,0.72732849503494768,0.83156410238127709,322.10042726398774,2.2644731880711064,0.72732849503494768,0.83156410238127709,0.94760729873616389,False,none,none,0
val_0004,100,val,compound,322.33221215892939,2.2747766362137987,0.72755581496941457,0.82983229474248366,322.33221215892939,2.2747766362137987,0.72755581496941457,0.82983229474248366,0.94721702154973186,False,none,none,0
val_0004,101,val,compound,322.5943496698801,2.2577586979514899,0.72168036111884382,0.82768147473996223,322.5943496698801,2.2577586979514899,0.72168036111884382,0.82768147473996223,0.94670639067978435,False,none,none,0
val_0004,102,val,compound,321.37741978497451,2.2160569251157551,0.76684428251553394,0.83506770199434299,321.37741978497451,2.2160569251157551,0.45109530747898557,0.83506770199434299,0.94647802748281751,True,random_replacement,vibration,-0.31574897503654836
val_0004,103,val,compound,321.04082148517307,2.2236005421504634,0.78863314175520716,0.83666344297276518,321.04082148517307,2.2236005421504634,0.78863314175520716,0.83666344297276518,0.9460352112905962,False,none,none,0
val_0004,104,val,compound,320.61119833770039,2.2218394208949941,0.77566410839942301,0.83654381455889359,320.61119833770039,2.2218394208949941,0.77566410839942301,0.83654381455889359,0.94568205548022843,False,none,none,0
val_0004,105,val,compound,321.62388839129289,2.2438625884464933,0.77168280265963785,0.83649062315636102,321.62388839129289,2.2438625884464933,0.77168280265963785,0.83649062315636102,0.94501171064693201,False,none,none,0
val_0004,106,val,compound,322.57227077519588,2.2642372023270503,0.76892502796093365,0.82685703043488767,322.57227077519588,2.2642372023270503,0.76892502796093365,0.82685703043488767,0.94459875748454591,False,none,none,0
val_0004,107,val,compound,320.48531716537246,2.2057775179599619,0.79747657143522932,0.83421579978676519,320.48531716537246,2.2057775179599619,0.79747657143522932,0.83421579978676519,0.9440203375336903,False,none,none,0
val_0004,108,val,compound,320.80684627213566,2.2169009716823753,0.80721581697822697,0.84279914986403237,320.80684627213566,2.2169009716823753,0.80721581697822697,0.84279914986403237,0.94350696703094261,False,none,none,0
val_0004,109,val,compound,320.74031828890776,2.2381055520559254,0.7926491878711851,0.83109469891808374,320.74031828890776,2.2381055520559254,0.7926491878711851,0.83109469891808374,0.94350564017483862,False,none,none,0
val_0004,110,val,compound,320.40636228755926,2.206205755993353,0.82126491541022395,0.83897584008362658,320.40636228755926,2.206205755993353,0.82126491541022395,0.83897584008362658,0.9431616527302078,False,none,none,0
val_0004,111,val,compound,321.66278450416542,2.2464862144028723,0.8073779349896284,0.83896568689650663,321.66278450416542,2.2464862144028723,0.8073779349896284,0.83896568689650663,0.94297893022333534,False,none,none,0
val_0004,112,val,compound,323.09319304500508,2.2491769289641321,0.77579973467776864,0.8289908344132535,323.09319304500508,2.2491769289641321,0.77579973467776864,0.8289908344132535,0.94271652869276867,False,none,none,0
val_0004,113,val,compound,322.28576913743768,2.265436778366261,0.76324758551513949,0.83243069669195835,322.28576913743768,2.265436778366261,0.76324758551513949,0.83243069669195835,0.94244727934163486,False,none,none,0
val_0004,114,val,compound,321.58957978358075,2.2383367106387926,0.78747090033490308,0.83320642415164181,321.58957978358075,2.2383367106387926,0.78747090033490308,0.83320642415164181,0.94201828225085038,False,none,none,0
val_0004,115,val,compound,320.26305650221468,2.208979710364217,0.82145847208901124,0.84000557562457723,320.26305650221468,2.208979710364217,0.82145847208901124,0.84000557562457723,0.94187000949933397,False,none,none,0
val_0004,116,val,compound,321.20555384933283,2.2299718771440058,0.79938290689592406,0.83534033536872421,321.20555384933283,2.2299718771440058,0.79938290689592406,0.83534033536872421,0.94163331971720199,False,none,none,0
val_0004,117,val,compound,322.57629308518358,2.2872079138041421,0.72460933951511453,0.82181869523811146,322.57629308518358,2.2872079138041421,0.72460933951511453,0.82181869523811146,0.94125717016858579,False,none,none,0
val_0004,118,val,compound,323.78009969198837,2.315771949732111,0.72763691380764173,0.819377611279828,323.78009969198837,2.315771949732111,0.72763691380764173,0.819377611279828,0.94088533201155244,False,none,none,0
val_0004,119,val,compound,323.65000645707988,2.3010381606707391,0.7019127654649675,0.82228029274714753,323.65000645707988,2.3010381606707391,0.7019127654649675,0.82228029274714753,0.94042357116335729,False,none,none,0
val_0004,120,val,compound,322.97271684016573,2.2736599730002447,0.68277482356829033,0.82730217073435364,322.97271684016573,2.2736599730002447,0.68277482356829033,0.82730217073435364,0.94000914837527139,False,none,none,0
val_0004,121,val,compound,323.36677557545556,2.2922550769032943,0.71277270753432587,0.83003830597709349,323.36677557545556,2.2922550769032943,0.71277270753432587,0.83003830597709349,0.93961158458700844,False,none,none,0
val_0004,122,val,compound,322.98810364787204,2.2843623153049775,0.69229194478010903,0.82581933870114776,322.98810364787204,2.2843623153049775,0.69229194478010903,0.82581933870114776,0.93926083624016488,False,none,none,0
val_0004,123,val,compound,323.27219831954386,2.3066163500263692,0.68609355072577438,0.82553846225977023,323.27219831954386,2.3066163500263692,0.68609355072577438,0.82553846225977023,0.93912234700421082,False,none,none,0
